date,url,domain,keywords,context,ngram
2024-05-28T00:01:00.000Z,https://www.kelownacapnews.com/national-news/canada-raises-cap-on-applications-for-palestinians-joining-relatives-7365707,www.kelownacapnews.com,['uncertainty'],of dollars to cross into Egypt amid uncertainty over their resettlement status. Relatives in Canada,uncertainty
2024-05-28T00:01:00.000Z,https://www.cranbrooktownsman.com/national-news/canada-raises-cap-on-applications-for-palestinians-joining-relatives-7365707,www.cranbrooktownsman.com,['uncertainty'],of dollars to cross into Egypt amid uncertainty over their resettlement status. Relatives in Canada,uncertainty
2024-05-28T00:01:00.000Z,https://finance.yahoo.com/news/sehk-growth-companies-high-insider-230143261.html,finance.yahoo.com,['uncertainty'],could signal strategic shifts but also introduce uncertainty about future leadership stability and direction. Simply,uncertainty
2024-05-29T00:01:00.000Z,https://www.thesudburystar.com:443/news/show-me-the-money-sault-area-hospital-remains-in-dark-as-to-funding-for-fiscal-year,www.thesudburystar.com:443,['uncertainty'],the facility Monday. Screenshot Article content Funding uncertainty continues to plague Sault Area Hospital and,uncertainty
2024-05-29T00:01:00.000Z,https://medicinehatnews.com/business/2024/05/28/fitch-downgrades-td-bank-outlook-to-negative-on-antimoney-laundering-issues/,medicinehatnews.com,['uncertainty'],"bank, says the negative outlook reflects the uncertainty stemming from the multiple investigations the bank",uncertainty
2024-05-29T00:01:00.000Z,http://www.hngn.com/articles/260980/20240526/governor-newsom-makes-easier-arizonans-abortions-california.htm,www.hngn.com,['uncertainty'],"statement from Newsom's office. ""But given the uncertainty and confusion the Arizona Supreme Court's decision",uncertainty
2024-05-29T00:01:00.000Z,https://www.thespec.com/life/a-kentucky-family-is-left-homeless-for-a-second-time-by-a-tornado-that-hit/article_b12aa296-e059-5fb6-b465-35257ed4be26.html,www.thespec.com,['uncertainty'],"happen again,"" Johnson said. Amid all the uncertainty as they start over again, there's one",uncertainty
2024-05-30T00:01:00.000Z,https://www.bignewsnetwork.com/news/274389337/us-stocks-close-lower-as-treasury-yields-climb,www.bignewsnetwork.com,['uncertainty'],"somewhat more pessimistic amid reports of rising uncertainty and greater downside risks."" U.S. Treasury yields",uncertainty
2024-05-30T00:01:00.000Z,https://www.chelmsfordweeklynews.co.uk/news/national/24354243.politicians-must-commit-building-90-000-social-homes-year-urge-campaigners/,www.chelmsfordweeklynews.co.uk,['uncertainty'],"brings its stability to those facing employment uncertainty and in-work poverty, and for those in",uncertainty
2024-05-30T00:01:00.000Z,https://www.bignewsnetwork.com/news/274389342/loop-industries-reports-fourth-quarter-and-full-year-fiscal-2024-results-and-provides-updates-on-business-developments,www.bignewsnetwork.com,['uncertainty'],"the effect of the continuing worldwide macroeconomic uncertainty and its impacts, including inflation, market volatility",uncertainty
2024-05-30T00:01:00.000Z,https://insidepulse.com/2024/05/29/blu-ray-review-pandemonium-limited-edition/,insidepulse.com,['uncertainty'],violence. Other times you'll squirm from the uncertainty of what really happens after you die.,uncertainty
2024-05-30T00:01:00.000Z,https://www.thisisoxfordshire.co.uk/news/national/24354243.politicians-must-commit-building-90-000-social-homes-year-urge-campaigners/,www.thisisoxfordshire.co.uk,['uncertainty'],"brings its stability to those facing employment uncertainty and in-work poverty, and for those in",uncertainty
2024-05-30T00:01:00.000Z,https://finance.yahoo.com/news/five-broad-technology-etfs-keep-233357033.html,finance.yahoo.com,['uncertainty'],a seemingly secure holdings distribution. Riding Out uncertainty As the bull run is expected to,uncertainty
2024-05-30T00:01:00.000Z,https://finance.yahoo.com/news/five-broad-technology-etfs-keep-233357033.html,finance.yahoo.com,['uncertainty'],"investors and Wall Street investment firms. Although uncertainty continues to loom overhead, with geopolitical tension",uncertainty
2024-05-30T00:01:00.000Z,https://finance.yahoo.com/news/five-broad-technology-etfs-keep-233357033.html,finance.yahoo.com,['uncertainty'],"Though there is still a lot of uncertainty up ahead, both in relation to macroeconomic",uncertainty
2024-05-30T00:01:00.000Z,https://www.newsnow.co.uk/h/World+News/US/2024+Presidential+Election,www.newsnow.co.uk,['uncertainty'],Release)19:07 29-May-24 In the last 8 hours uncertainty about young voters stems from the age,uncertainty
2024-05-30T00:01:00.000Z,https://english.news.cn/20240530/c93e72430c4544399f32e46dc8af2db9/c.html,english.news.cn,['uncertainty'],"somewhat more pessimistic amid reports of rising uncertainty and greater downside risks."" U.S. Treasury yields",uncertainty
2024-05-30T00:01:00.000Z,https://english.news.cn/northamerica/20240530/3d3fcd7e44ea4c6d94a80ea513a3f6f0/c.html,english.news.cn,['uncertainty'],"somewhat more pessimistic amid reports of rising uncertainty and greater downside risks."" U.S. Treasury yields",uncertainty
2024-05-30T00:01:00.000Z,https://www.andoveradvertiser.co.uk/news/national/24354243.politicians-must-commit-building-90-000-social-homes-year-urge-campaigners/,www.andoveradvertiser.co.uk,['uncertainty'],"brings its stability to those facing employment uncertainty and in-work poverty, and for those in",uncertainty
2024-05-30T00:01:00.000Z,https://calgary.ctvnews.ca/westjet-encore-pilots-issue-strike-notice-work-stoppage-possible-1.6905854,calgary.ctvnews.ca,['uncertainty'],"news release Wednesday, WestJet apologized for the uncertainty the potential work stoppage causes guests and",uncertainty
2024-05-30T00:01:00.000Z,https://nflspinzone.com/posts/these-3-nfl-teams-still-need-to-make-a-free-agency-signing-before-2024-season-01hz2meak8dt,nflspinzone.com,['uncertainty'],"- Bring in a WR With some uncertainty surrounding superstar wide receiver Justin Jefferson, the",uncertainty
2024-05-30T00:01:00.000Z,https://www.somersetcountygazette.co.uk/news/national/24354243.politicians-must-commit-building-90-000-social-homes-year-urge-campaigners/,www.somersetcountygazette.co.uk,['uncertainty'],"brings its stability to those facing employment uncertainty and in-work poverty, and for those in",uncertainty
2024-05-31T00:01:00.000Z,https://www.bignewsnetwork.com/news/274390604/few-will-mourn-raisi-as-iran-goes-back-to-the-future,www.bignewsnetwork.com,['uncertainty'],question: who will replace Khamenei? The main uncertainty arising from Raisi's death is its impact,uncertainty
2024-06-01T00:01:00.000Z,https://www.metro.us/biden-says-questioning-trumps-guilty-verdicts-is-dangerous-and-irresponsible/,www.metro.us,['uncertainty'],felony convictions injected a new element of uncertainty into a volatile presidential campaign. Biden's sober,uncertainty
2024-06-01T00:01:00.000Z,https://kyma.com/news/arizona-news/2024/05/31/senator-kelly-visits-arizona-planned-parenthood-clinic-to-meet-with-health-providers/,kyma.com,['uncertainty'],conference at the clinic and highlighted the uncertainty Arizona women and doctors face. He also,uncertainty
2024-06-01T00:01:00.000Z,https://newsone.com/5271413/trump-verdict-appeal-black-women-judges/,newsone.com,['uncertainty'],prospects of overturning his felony conviction face uncertainty following the guilty verdict delivered on May,uncertainty
2024-06-01T00:01:00.000Z,https://www.timesleader.com/news/1656421/biden-trumps-claims-on-hush-money-conviction-reckless,www.timesleader.com,['uncertainty'],felony convictions injected a new element of uncertainty into a volatile presidential campaign. Biden's sober,uncertainty
2024-06-01T00:01:00.000Z,https://gcaptain.com/red-sea-diversions-tariff-risks-send-ocean-shipping-soaring/,gcaptain.com,['uncertainty'],"busy season. ""There is a cocktail of uncertainty and disruption across global ocean freight supply",uncertainty
2024-06-01T00:01:00.000Z,https://www.herald.co.zw/editorial-comment-chance-for-warriors-to-boost-world-cup-hopes/,www.herald.co.zw,['uncertainty'],"the nation at large. After weeks of uncertainty the senior men's national soccer team, will",uncertainty
2024-06-01T00:01:00.000Z,https://www.outsideonline.com/outdoor-adventure/hiking-and-backpacking/thru-hike-appalachian-trail-transgender-woman/,www.outsideonline.com,['uncertainty'],"as Harrod on the trail. Any time uncertainty arose among fellow hikers over Harrod's pronouns,",uncertainty
2024-06-02T00:01:00.000Z,https://www.bbc.co.uk/news/articles/c5115079p53o,www.bbc.co.uk,['uncertainty'],to in his paintings; hiding amidst the uncertainty and horror there are balanced moments of,uncertainty
2024-06-02T00:01:00.000Z,https://www.spokesman.com/stories/2024/jun/01/world-leaders-urge-israel-hamas-to-agree-to-new-ce/,www.spokesman.com,['uncertainty'],"some openness to an agreement, even as uncertainty remains over whether a deal can be",uncertainty
2024-06-02T00:01:00.000Z,https://www.thetimestribune.com/news/kentucky-families-struggling-after-being-hit-for-a-second-time-by-a-tornado-in-the/article_e208ccce-1eb5-11ef-8210-4b498f6ef8fe.html,www.thetimestribune.com,['uncertainty'],"happen again,"" Johnson said. Amid all the uncertainty as they start over again, there's one",uncertainty
2024-06-02T00:01:00.000Z,https://www.si.com/nfl/falcons/are-falcons-done-adding-pass-rushers-jessie-bates-weighs-in-01hz7mdcwgt5,www.si.com,['uncertainty'],"in sacks league-wide with 42 last season, uncertainty persists about whether the Falcons did enough",uncertainty
2024-06-02T00:01:00.000Z,https://allenpike.com/2024/llms-trained-on-internet,allenpike.com,['uncertainty'],online that demonstrates them: Expressing doubt or uncertainty in one's answer Having long conversations without,uncertainty
2024-06-02T00:01:00.000Z,https://allenpike.com/2024/llms-trained-on-internet,allenpike.com,['uncertainty'],"like ""50,000 examples of Ph.Ds expressing thoughtful uncertainty when asked questions they don't know the",uncertainty
2024-06-02T00:01:00.000Z,https://www.zerohedge.com/geopolitical/what-china-taiwan-conflict-could-mean-semiconductors-gold,www.zerohedge.com,['uncertainty'],"Taiwanese President Lai Ching-te, sending shockwaves of uncertainty through electronics and metals markets this week.",uncertainty
2024-06-02T00:01:00.000Z,https://www.zerohedge.com/geopolitical/what-china-taiwan-conflict-could-mean-semiconductors-gold,www.zerohedge.com,['uncertainty'],"boom when coupled with the rising market uncertainty and inflation that inevitably follow conflict. ""China",uncertainty
2024-06-02T00:01:00.000Z,https://www.90min.com/features/bruno-fernandes-potential-destinations-ranked,www.90min.com,['uncertainty'],to resurface. There's seemingly no escaping the uncertainty surrounding his future. Having admitted that he,uncertainty
2024-06-02T00:01:00.000Z,https://noodls.com/food-and-cooking/10-weird-snacks-i-ate-as-a-kid-that-no-one-else-does/,noodls.com,['uncertainty'],"first bold bite, their expressions transformed from uncertainty to sheer delight. It was a testament",uncertainty
2024-06-02T00:01:00.000Z,https://noodls.com/food-and-cooking/10-weird-snacks-i-ate-as-a-kid-that-no-one-else-does/,noodls.com,['uncertainty'],"first bold bite, their expressions transformed from uncertainty to sheer delight. It was a testament",uncertainty
2024-06-02T00:01:00.000Z,https://noodls.com/food-and-cooking/10-weird-snacks-i-ate-as-a-kid-that-no-one-else-does/,noodls.com,['uncertainty'],"first bold bite, their expressions transformed from uncertainty to sheer delight. It was a testament",uncertainty
2024-06-02T00:01:00.000Z,https://noodls.com/food-and-cooking/10-weird-snacks-i-ate-as-a-kid-that-no-one-else-does/,noodls.com,['uncertainty'],"first bold bite, their expressions transformed from uncertainty to sheer delight. It was a testament",uncertainty
2024-06-05T00:01:00.000Z,https://www.forbes.com/sites/womensmedia/2024/06/04/stretch-mindset-why-you-need-it-for-personal-and-professional-growth/,www.forbes.com,['uncertainty'],"adapting, and learning to embrace discomfort and uncertainty in the name of growth. While the",uncertainty
2024-06-05T00:01:00.000Z,https://elkodaily.com/news/local/business/mining/consumers-buying-gold-in-chaotic-world/article_471a5c36-0cd2-11ef-b583-8fa62558a2bc.html,elkodaily.com,['uncertainty'],"including heightened geopolitical risk and ongoing macroeconomic uncertainty driving safe-haven demand for gold. In addition,",uncertainty
2024-06-05T00:01:00.000Z,https://www.orlandosentinel.com/2024/06/04/are-pet-dogs-and-cats-the-weak-link-in-bird-flu-surveillance/,www.orlandosentinel.com,['uncertainty'],"of dairy cattle currently taking place, and uncertainty about the spread of the disease in",uncertainty
2024-06-05T00:01:00.000Z,https://www.bjpenn.com/mma-news/leon-edwards/leon-edwards-responds-conor-mcgregor-loves-a-decision-barb/,www.bjpenn.com,['uncertainty'],asked to weigh in on the recent uncertainty regarding UFC 303 and McGregor's return to,uncertainty
2024-06-05T00:01:00.000Z,https://buenosairesherald.com/economics/argentinas-dollar-rates-embi-index-surge-while-bonds-shares-plummet,buenosairesherald.com,['uncertainty'],"""somewhat turbulent political panorama"" added to the uncertainty and stimulated the purchase of U.S. dollars.",uncertainty
2024-06-05T00:01:00.000Z,https://www.scoop.co.nz/stories/BU2406/S00046/call-for-participation-gallaghers-survey-on-digital-transformation-in-the-security-industry.htm,www.scoop.co.nz,['uncertainty'],"years, which always brings a degree of uncertainty that makes it difficult to plan ahead.",uncertainty
2024-06-05T00:01:00.000Z,https://www.theislamicmonthly.com/the-new-middle-eastern-order/,www.theislamicmonthly.com,['uncertainty'],order for Saudi Arabia and Israel. Continued uncertainty could help create deeper ties between the,uncertainty
